x,y
 -4,0
-1.6448536269514729,0

-1.6448536269514729,0.1
-1.0364333894937898,0.1

-1.0364333894937898,0.2
-0.6744897501960817,0.2

-0.6744897501960817,0.3
-0.38532046640756773,0.3

-0.38532046640756773,0.4
-0.12566134685507402,0.4

-0.12566134685507402,0.5
0.12566134685507416,0.5

0.12566134685507416,0.6
0.38532046640756773,0.6

0.38532046640756773,0.7
0.6744897501960817,0.7

0.6744897501960817,0.8
1.0364333894937898,0.8

1.0364333894937898,0.9
1.6448536269514722,0.9

1.6448536269514722,1.0
2.1448536269514724,1.0
4,1